D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
484071719,2,1,2,2,3,3,3,3,4,4,4,1,4,3,3,4,2,-1
484071720,2,4,4,2,4,3,4,4,4,4,4,3,4,4,3,4,4,4
484071721,3,2,2,4,2,3,3,3,4,2,4,1,4,1,1,4,2,2
484071722,1,3,3,3,3,3,1,4,3,4,4,2,4,3,4,4,3,3
484071723,2,2,2,2,4,2,4,2,4,4,4,4,4,4,4,4,4,4
484071724,1,3,3,3,4,4,4,4,4,4,4,2,4,3,3,3,4,4
484071725,1,3,3,2,4,4,4,4,4,3,4,1,4,2,2,3,2,3
484071726,1,1,3,4,3,3,3,3,4,4,4,2,4,3,3,3,4,3
484071727,1,1,3,2,4,2,2,2,4,2,2,1,2,1,1,2,2,2
484071728,2,3,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3
484071729,2,4,4,2,4,4,4,4,4,3,4,2,4,4,4,4,2,3
484071730,3,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,4
484071731,4,2,3,4,2,4,3,3,3,4,4,4,3,4,4,2,4,1
484071732,2,2,4,4,4,4,4,4,4,4,4,2,4,3,2,4,1,1
484071733,2,2,2,2,4,2,2,2,4,4,4,2,2,2,2,2,2,2
484071734,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4
484071735,1,2,1,3,4,4,3,3,4,4,3,1,2,3,4,3,3,3
484071736,3,3,4,4,4,4,3,4,4,4,4,2,3,4,4,4,2,3
484071737,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3
484071738,2,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,3,3
484071739,1,4,4,1,4,4,4,4,4,4,4,1,4,4,4,4,3,3
484071740,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1,3
484071741,1,1,2,2,2,2,3,3,4,3,1,1,3,3,2,1,2,1
