D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
170075187,1,2,1,4,2,4
170075193,2,2,2,2,4,4
170075195,2,3,2,3,4,4
170075196,1,2,2,4,3,3
170075201,2,4,2,3,4,4
170075202,1,2,3,4,4,4
170075214,1,3,2,4,4,4
170075215,1,1,1,2,1,1
170075226,1,3,4,4,4,4
170075227,3,3,3,3,3,3
170075228,2,3,3,3,3,3
170075229,1,1,1,2,3,3
170075230,1,2,1,4,4,4
170075247,2,2,2,4,2,2
170075248,2,3,3,3,2,3
170075253,1,3,3,3,3,3
170075255,3,3,3,3,3,3
170075271,1,3,3,3,3,3
170075318,1,3,2,3,3,3
170075319,1,4,2,4,4,4
170075332,1,2,2,2,2,2
170075342,1,3,3,3,3,3
170075356,4,2,2,4,2,4
170075357,1,3,3,4,2,4
170075365,1,4,2,3,4,2
170075366,1,1,1,1,2,2
170075367,1,3,1,3,2,2
170075368,1,2,2,3,2,2
170075370,1,2,2,3,2,3
170075381,2,2,2,3,3,3
170075385,2,3,4,4,3,3
170075386,1,3,3,4,2,3
170075390,1,3,3,4,3,2
170075413,1,2,3,4,3,4
170075472,3,2,3,4,3,2
170075521,1,2,4,4,4,2
170075524,1,2,2,3,3,3
170075526,1,2,2,4,2,2
170075529,1,2,2,3,2,2
170075531,2,2,2,3,3,3
170075532,2,4,2,4,4,1
170075533,1,2,3,4,2,4
170075534,1,3,3,2,2,2
170075537,1,2,3,3,2,3
170075542,1,2,2,3,3,3
170075554,3,3,3,3,3,3
170075559,1,2,2,3,2,3
170075576,1,2,2,4,3,2
170075578,2,4,2,4,4,4
170075579,1,2,2,3,2,3
170075580,1,3,3,4,4,4
170075581,1,3,3,3,3,3
170075582,3,4,4,4,4,4
170075583,1,2,3,2,2,2
170075584,1,3,2,3,1,3
170075585,1,3,3,4,2,3
170075586,3,4,1,4,4,4
170075588,1,1,1,3,3,3
170075589,1,1,1,3,3,3
170075599,3,3,3,3,2,3
170075606,1,2,3,2,3,3
170075608,2,2,2,3,1,1
170075609,1,3,3,3,3,3
170075610,2,2,3,4,4,3
170075611,1,2,2,4,4,4
170075612,1,4,4,4,4,4
170075613,1,4,4,4,4,4
170075657,3,3,3,3,3,3
170075658,1,3,2,4,3,4
170075659,1,3,4,4,4,4
170075660,1,2,2,4,4,4
170075661,1,1,2,3,3,3
170075662,4,4,4,4,2,4
170075663,3,3,2,4,3,4
170075664,1,4,2,4,2,4
170075665,4,4,4,4,4,4
170075666,4,1,4,4,2,4
170075667,1,4,3,4,4,4
170075668,1,1,1,3,2,3
170075672,3,2,3,3,3,3
170075673,1,3,3,3,3,3
170075674,3,3,3,2,2,2
170075687,1,1,1,1,1,1
170075688,1,1,1,1,1,1
170075689,1,1,1,4,4,4
170075696,1,4,3,4,2,4
170075697,1,3,3,3,3,3
170075698,1,2,2,3,2,2
170075699,1,3,2,3,2,3
170075700,1,3,1,4,3,4
170075701,3,3,4,4,1,3
170075708,1,3,3,3,3,3
170075709,3,3,3,3,4,3
170075711,2,3,2,4,3,3
170075712,2,2,2,3,3,2
170075713,1,4,4,4,4,4
170075714,4,4,4,4,4,4
170075715,1,3,3,3,3,3
170075722,3,3,3,3,3,3
170075729,2,2,2,4,4,4
170075734,1,2,3,4,1,4
170075736,1,3,2,4,3,3
