D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
51070803,10,1,10,1,1
51070804,10,1,1,1,10
51070805,10,1,1,1,-1
51070806,10,10,5,5,1
51070807,10,1,5,10,5
51070808,10,1,5,1,8
51070809,10,1,8,1,10
51070810,10,10,1,10,1
51070811,4,10,1,1,1
51070812,10,10,10,1,1
51070813,10,1,6,3,5
51070814,1,10,1,1,1
51070815,10,1,10,1,1
51070816,10,1,1,1,1
51070817,10,10,1,10,1
51070818,10,7,3,5,7
51070819,10,10,5,5,1
51070820,5,5,5,5,5
51070821,10,10,1,1,10
51070822,10,10,5,1,8
51070823,10,10,1,1,1
51070824,10,1,10,1,10
51070825,10,9,5,2,2
51070826,9,8,2,2,2
51070827,9,5,1,1,1
51070828,10,10,1,1,1
51070829,10,1,10,1,1
51070830,10,1,10,1,1
51070831,10,1,10,1,1
51070832,10,1,1,10,10
51070833,10,1,1,10,1
51070834,10,1,5,5,1
51070835,10,5,1,10,1
51070836,10,1,5,1,10
51070837,7,8,8,6,10
51070838,5,10,5,5,1
51070839,10,10,10,10,1
51070840,10,10,1,1,1
51070841,10,-1,10,1,1
51070842,-2,7,1,1,3
51070843,10,10,1,1,1
51070844,10,1,5,1,9
51070845,10,5,1,1,1
51070846,10,10,1,1,1
51070847,10,1,5,5,5
51070848,10,10,1,10,1
51070849,10,10,1,1,1
51070850,10,10,1,1,10
51070851,10,1,1,5,5
51070852,10,5,1,1,5
51070853,10,1,1,5,1
51070854,10,10,10,1,1
51070855,8,-1,1,1,10
51070856,1,10,1,10,1
51070857,10,10,1,1,1
51070858,10,10,10,10,10
51070859,10,10,10,10,1
51070860,10,10,1,1,1
51070861,10,10,1,10,10
51070862,10,10,10,1,1
51070863,1,5,5,1,1
51070864,10,10,1,1,1
51070865,10,10,1,1,1
51070866,10,1,10,1,10
51070867,10,10,5,1,1
51070868,10,10,1,10,10
51070869,10,10,10,1,1
51070870,10,5,5,1,1
51070871,10,10,3,-1,1
51070872,10,10,5,1,1
51070873,5,10,5,1,1
51070874,10,10,1,1,1
51070875,10,1,1,1,10
51070876,10,1,1,1,1
51070877,10,1,1,10,1
51070878,10,1,5,1,1
51070879,10,10,1,5,1
51070880,10,10,10,5,1
51070881,4,1,5,5,5
51070882,10,10,2,5,1
51070883,9,-1,1,10,5
51070884,5,10,4,8,5
51070885,10,5,8,-1,1
51070886,5,10,5,5,10
51070887,7,10,1,1,10
51070888,10,8,10,7,10
51070889,10,1,1,1,1
51070890,8,-1,5,6,9
51070891,10,10,-2,10,1
51070892,10,5,10,9,1
51070893,5,8,8,5,5
51070894,10,7,7,6,10
51070895,7,5,8,6,9
51070896,10,10,6,10,1
51070897,10,10,1,1,1
51070898,6,8,8,6,2
51070899,10,10,10,1,10
51070900,10,10,1,1,5
51070901,10,1,10,1,5
51070902,10,1,10,1,1
51070903,10,10,10,1,1
51070904,10,10,10,10,10
51070905,10,10,1,1,10
51070906,10,10,1,1,1
51070907,10,5,4,1,5
51070908,5,5,1,1,1
51070909,10,5,1,1,1
51070910,10,10,10,1,10
51070911,10,5,10,1,1
51070912,10,10,5,1,5
51070913,10,1,1,1,1
51070914,10,1,5,5,1
51070915,10,1,10,1,1
51070916,1,-1,1,1,-2
51070917,10,5,1,-1,1
51070918,10,1,1,1,10
51070919,10,1,1,1,1
51070920,9,8,2,2,3
51070921,9,10,1,2,1
51070922,10,-2,1,1,9
51070923,5,8,7,2,3
51070924,1,10,1,10,10
51070925,10,10,1,2,5
51070926,10,10,10,1,1
51070927,10,10,1,1,8
51070928,10,1,1,1,10
51070929,7,1,7,1,7
51070930,10,1,10,1,10
51070931,10,10,1,1,1
51070932,10,10,1,1,10
51070933,10,10,5,5,1
51070934,10,5,10,1,10
51070935,10,1,1,1,10
51070936,7,10,4,1,1
51070937,10,10,1,1,10
51070938,10,10,10,1,10
51070939,10,10,1,1,5
51070940,10,10,6,1,5
51070941,10,10,6,1,8
51070942,10,1,10,1,1
51070943,10,10,1,1,10
51070944,8,5,2,1,3
51070945,10,10,1,1,1
51070946,10,8,10,1,1
51070947,10,1,1,1,1
51070948,10,10,10,7,8
51070949,6,9,1,5,8
51070950,10,10,10,1,10
51070951,10,5,1,1,10
51070952,10,10,1,1,1
51070953,7,5,8,3,4
51070954,10,4,10,4,1
51070955,10,5,5,1,5
51070956,10,5,10,1,5
51070957,10,7,6,1,10
51070958,5,1,5,1,1
51070959,10,2,5,1,1
51070960,10,10,1,1,10
51070961,1,10,2,9,1
51070962,6,2,8,1,9
51070963,10,10,6,10,10
51070964,8,-1,5,7,8
51070965,10,10,2,-1,5
51070966,10,8,7,2,9
51070967,10,8,5,7,8
51070968,5,5,5,5,5
51070969,8,6,6,1,3
51070970,10,6,6,1,2
51070971,10,6,10,1,1
51070972,10,1,1,1,10
51070973,10,-1,1,1,5
51070974,1,10,1,1,1
51070975,10,1,1,1,1
51070976,10,10,1,1,1
51070977,4,10,1,1,9
51070978,10,10,1,1,10
51070979,10,3,1,1,1
51070980,10,3,6,1,2
51070981,10,5,6,3,4
51070982,10,8,5,3,8
51070983,10,10,1,1,1
51070984,10,3,7,2,5
