D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
840071685,3,1,10,1,1
840071686,5,5,5,1,1
840071687,1,5,5,5,1
840071688,5,5,5,5,5
840071689,1,8,7,1,5
840071690,3,3,7,5,3
840071691,10,1,10,1,1
840071692,10,1,8,1,1
840071693,6,5,10,6,1
840071694,5,5,4,5,4
840071695,7,7,8,3,2
840071696,1,1,7,1,3
840071697,10,1,10,1,1
840071698,6,7,6,5,5
840071699,7,3,8,4,4
840071700,6,5,5,1,1
840071701,8,6,5,4,3
840071702,5,5,5,5,4
840071703,5,5,5,5,5
840071704,8,6,5,7,9
840071705,10,1,9,1,1
840071706,5,5,8,4,3
840071707,5,2,5,4,1
840071708,5,6,5,5,5
840071709,4,1,4,1,4
840071710,3,1,5,5,3
840071711,6,1,10,2,1
840071712,5,5,10,7,7
840071713,1,2,2,2,1
840071714,1,1,8,5,5
840071715,7,5,8,4,3
840071716,1,1,10,5,1
840071717,5,5,5,5,5
840071718,5,5,5,5,5
840071719,7,5,7,2,4
840071720,2,7,1,6,10
840071721,1,1,10,1,1
840071722,1,5,9,2,2
840071723,5,1,10,2,1
840071724,10,2,10,1,3
840071725,10,5,10,5,10
840071726,1,2,4,5,7
840071727,9,1,10,2,4
840071728,1,2,9,5,5
840071729,10,5,5,5,2
840071730,5,7,5,6,8
840071731,9,5,7,7,5
840071732,3,1,10,1,1
840071733,8,1,10,1,1
840071734,5,5,5,5,5
840071735,4,4,4,4,4
840071736,7,5,5,5,5
840071737,5,5,5,5,5
840071738,1,1,3,5,5
840071739,7,5,7,8,8
840071740,1,5,1,5,5
840071741,7,6,8,8,5
840071742,5,4,4,5,4
840071743,6,2,8,1,1
840071744,5,1,10,3,3
840071745,3,3,8,3,3
840071746,7,5,9,1,5
840071747,8,5,6,4,8
840071748,5,5,5,5,5
840071749,7,3,5,4,4
840071750,4,5,2,5,5
840071751,2,2,2,1,1
840071752,7,5,5,2,2
840071753,5,1,1,1,1
840071754,1,5,5,5,5
840071755,1,1,5,1,1
840071756,1,1,1,1,1
840071757,1,4,5,6,1
840071758,5,5,7,5,10
840071759,5,5,2,5,1
840071760,1,6,6,4,2
840071761,10,4,5,1,7
840071762,3,5,5,6,5
840071763,2,5,5,4,3
840071764,1,1,1,5,1
840071765,1,1,5,1,1
840071766,4,4,7,4,3
840071767,5,5,5,1,1
840071768,4,4,5,2,2
840071769,7,1,8,1,10
840071770,2,6,8,9,3
840071771,9,4,3,2,2
840071772,5,5,4,5,3
840071773,6,6,6,5,5
840071774,3,3,2,3,3
840071775,1,1,1,1,5
840071776,8,3,7,4,3
840071777,7,4,6,4,4
840071778,4,10,5,1,1
840071779,5,5,1,5,1
840071780,10,8,8,6,6
840071781,4,5,5,5,5
840071782,10,10,8,1,6
840071783,1,7,1,4,3
840071784,6,1,10,1,4
840071785,1,5,3,5,10
840071786,6,6,4,4,4
840071787,5,5,7,5,5
840071788,1,2,9,1,1
840071789,10,7,10,2,10
840071790,5,3,4,1,3
840071791,1,5,1,1,1
840071792,5,4,6,5,4
840071793,5,3,7,2,4
840071794,7,4,7,9,5
840071795,7,1,9,2,5
840071796,8,4,7,1,3
840071797,4,4,7,3,3
840071798,6,4,7,1,6
840071799,7,1,10,3,3
840071800,1,5,5,1,3
840071801,6,6,6,6,6
840071802,7,7,9,4,8
840071803,1,1,4,5,5
840071804,7,5,10,6,5
840071805,10,5,2,7,3
840071806,5,3,7,5,4
840071807,4,5,6,4,4
840071808,1,4,1,1,4
840071809,2,6,8,7,2
840071810,7,3,5,4,4
840071811,5,4,2,5,3
840071812,4,10,3,5,2
840071813,4,6,8,8,6
840071814,8,1,9,1,2
840071815,5,1,1,1,10
840071816,7,6,4,2,2
840071817,6,7,7,6,7
840071818,7,1,10,1,3
840071819,6,6,6,6,5
840071820,7,2,10,3,3
840071821,3,5,5,5,5
840071822,6,4,7,4,4
840071823,6,6,6,6,6
840071824,8,3,7,3,3
840071825,6,7,10,3,1
840071826,6,1,5,4,8
840071827,9,9,10,-2,9
840071828,5,1,1,5,4
840071829,-2,1,10,1,1
840071830,7,7,7,7,7
840071831,10,7,6,6,6
840071832,1,1,2,5,1
840071833,1,1,3,1,1
840071834,3,5,2,4,3
840071835,6,3,10,1,3
840071836,1,1,1,5,7
840071837,9,8,10,5,7
840071838,1,10,1,3,8
840071839,1,3,5,1,7
840071840,9,1,9,2,2
840071841,1,1,2,1,1
840071842,8,3,9,1,1
840071843,6,1,8,1,1
840071844,6,9,5,8,7
840071845,10,1,10,1,1
840071846,3,2,9,2,1
840071847,2,5,3,2,5
840071848,10,5,1,5,1
840071849,4,5,1,3,2
840071850,4,5,4,6,4
840071851,3,5,3,3,3
840071852,1,3,1,1,1
840071853,6,3,6,5,1
840071854,10,7,7,1,10
840071855,5,4,5,3,5
840071856,6,1,1,4,6
840071857,8,8,8,7,8
840071858,6,4,4,3,6
840071859,10,3,5,3,3
840071860,1,1,10,1,10
840071861,8,10,10,10,10
840071862,1,1,10,5,1
840071863,3,5,8,6,2
840071864,4,2,6,2,2
840071865,2,2,9,5,2
840071866,5,5,5,5,5
840071867,6,1,9,1,2
840071868,9,2,8,2,2
840071869,4,3,8,2,3
840071870,6,5,6,5,3
840071871,10,4,8,1,3
840071872,5,5,5,5,6
840071873,2,4,4,4,2
840071874,4,5,6,4,4
840071875,5,4,3,3,2
840071876,6,5,3,6,8
840071877,7,3,4,7,6
840071878,1,3,7,5,3
840071879,7,8,10,1,10
840071880,6,3,7,3,1
840071881,8,7,5,2,2
840071882,6,6,4,4,7
840071883,7,2,9,2,4
840071884,3,5,4,4,3
840071885,1,1,1,1,2
840071886,6,6,6,4,2
840071887,3,3,3,7,2
840071888,3,2,8,3,7
840071889,5,2,7,4,4
840071890,4,4,4,4,3
840071891,4,4,7,2,4
840071892,6,5,5,1,6
840071893,8,5,6,4,3
840071894,5,5,5,1,1
840071895,8,5,9,7,3
840071896,8,3,8,4,4
840071897,5,4,7,1,2
840071898,2,3,6,1,1
840071899,5,1,7,2,1
840071900,7,1,9,1,1
840071901,1,5,1,4,5
840071902,8,5,10,2,1
840071903,1,1,1,1,1
840071904,10,3,10,2,2
840071905,5,1,3,1,6
840071906,9,1,10,7,1
840071907,5,4,6,1,1
840071908,5,4,10,1,1
840071909,3,1,5,2,3
840071910,3,5,7,3,3
840071911,5,5,6,9,4
840071912,3,5,7,3,4
840071913,10,5,5,5,1
840071914,7,4,8,5,3
840071915,8,1,10,1,1
840071916,1,3,10,3,1
840071917,4,1,4,2,2
840071918,1,3,5,1,1
840071919,7,9,9,2,2
840071920,6,4,10,3,1
840071921,7,1,8,5,5
840071922,7,1,10,1,1
840071923,7,1,9,1,2
840071924,10,5,5,1,3
840071925,10,5,5,7,5
840071926,3,5,5,2,1
840071927,10,1,10,1,1
840071928,4,2,2,6,5
840071929,10,4,5,5,5
840071930,5,5,7,6,4
840071931,1,8,1,6,8
840071932,1,7,1,8,7
840071933,10,2,10,3,3
840071934,1,1,10,3,5
840071935,1,7,1,7,8
840071936,7,5,5,7,8
840071937,10,4,6,1,1
840071938,5,4,10,4,1
840071939,6,4,5,5,2
840071940,7,5,7,2,4
840071941,5,5,5,5,5
840071942,8,3,7,3,3
840071943,1,6,10,2,8
840071944,3,4,5,5,5
840071945,7,1,9,1,1
840071946,7,1,5,1,3
840071947,7,2,10,2,1
840071948,6,1,7,6,3
840071949,7,1,10,1,1
840071950,5,6,2,1,1
840071951,1,5,1,1,1
840071952,3,1,5,2,4
840071953,6,3,9,2,1
840071954,7,5,5,5,3
840071955,4,3,5,1,2
840071956,2,5,5,4,4
840071957,8,5,4,3,5
840071958,7,7,7,7,7
840071959,8,3,10,1,10
840071960,8,3,3,2,7
840071961,5,1,5,7,1
840071962,6,1,10,1,3
840071963,1,8,1,8,2
840071964,10,1,10,1,1
840071965,10,7,7,7,8
840071966,10,1,10,1,1
840071967,10,1,10,3,3
840071968,10,3,10,3,2
840071969,6,3,7,2,4
840071970,7,4,4,3,4
840071971,7,7,7,7,7
840071972,6,1,8,1,3
840071973,5,1,2,1,1
840071974,5,5,5,4,4
840071975,3,2,5,3,4
840071976,7,7,5,4,3
840071977,2,4,7,4,3
840071978,9,1,10,1,5
840071979,1,3,5,3,4
840071980,-2,1,10,1,3
840071981,5,1,5,1,1
840071982,1,2,3,3,4
840071983,1,4,8,5,7
840071984,8,3,7,3,8
840071985,7,3,8,3,4
840071986,7,2,8,2,4
840071987,2,1,10,1,1
