D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
51070940,10,10,10,7,4
51070941,10,10,8,10,1
51070942,10,10,7,9,7
51070943,10,10,1,1,1
51070944,10,10,5,2,1
51070945,10,10,6,6,4
51070946,10,10,1,10,10
51070947,10,10,1,1,1
51070948,10,10,10,7,10
51070949,9,9,5,5,6
51070950,10,10,10,10,1
51070951,7,10,7,1,1
51070952,1,10,10,10,1
51070953,10,9,8,5,7
51070954,8,10,10,10,1
51070955,10,10,1,1,1
51070956,10,10,5,5,7
51070957,10,5,5,5,1
51070958,10,10,10,10,1
51070959,10,10,6,1,4
51070960,10,10,10,5,5
51070961,1,10,5,8,8
51070962,8,8,6,5,4
51070963,9,10,9,8,1
51070964,10,9,10,8,4
51070965,10,9,-1,-1,1
51070966,4,2,3,2,2
51070967,6,10,9,7,5
51070968,5,6,5,5,4
51070969,10,8,5,6,1
51070970,10,5,6,5,4
51070971,8,10,6,8,4
51070972,10,10,10,10,1
51070973,10,10,10,-1,1
51070974,10,10,10,10,1
51070975,10,10,1,1,1
51070976,10,10,10,10,1
51070977,8,8,6,5,1
51070978,10,10,10,10,1
